"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-08-25","7:43:03.976 PM","24.61","96.971","31.344","0","24.07","22.42","22.37","None"
"2024-08-25","7:43:04.230 PM","24.61","96.968","31.344","0","24.02","22.42","22.37","None"
"2024-08-25","7:43:04.477 PM","24.61","96.968","31.344","0","24.02","22.46","22.30","None"
"2024-08-25","7:43:04.725 PM","24.61","96.968","31.344","0","24.02","22.46","22.30","None"
"2024-08-25","7:43:04.978 PM","24.61","96.97","31.349","0","24.01","22.46","22.30","None"
"2024-08-25","7:43:05.227 PM","24.61","96.97","31.349","0","24.01","22.42","22.28","None"
"2024-08-25","7:43:05.493 PM","24.61","96.97","31.349","0","24.01","22.42","22.28","None"
"2024-08-25","7:43:05.746 PM","24.61","96.969","31.355","0","23.98","22.51","22.28","None"
"2024-08-25","7:43:05.998 PM","24.61","96.969","31.355","0","23.98","22.51","22.24","None"
"2024-08-25","7:43:06.250 PM","24.61","96.969","31.355","0","23.98","22.51","22.24","None"
"2024-08-25","7:43:06.508 PM","24.61","96.973","31.349","0","24.035","22.45","22.24","None"
"2024-08-25","7:43:06.744 PM","24.61","96.973","31.349","0","24.035","22.45","22.23","None"
"2024-08-25","7:43:06.994 PM","24.61","96.972","31.355","0","23.99","22.45","22.23","None"
"2024-08-25","7:43:07.285 PM","24.61","96.972","31.355","0","23.99","22.45","22.23","None"
